id,ident,type,name,lat,long,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords
5697,RPMD,large_airport,Francisco Bangoy International Airport,7.1255202293396,125.64600372314453,96,AS,PH,PH-DAV,Davao City,1,RPMD,DVO,,,http://en.wikipedia.org/wiki/Francisco_Bangoy_International_Airport,Davao International Airport
5687,RPLC,large_airport,Clark International Airport,15.1859998703,120.559997559,484,AS,PH,PH-PAM,Angeles City,1,RPLC,CRK,,http://www.clarkairport.com/,http://en.wikipedia.org/wiki/Diosdado_Macapagal_International_Airport,"Diosdado Macapagal International Airport, Paliparang Pandaigdig ng Diosdado Macapagal, Clark Air Base"
5689,RPLL,large_airport,Ninoy Aquino International Airport,14.508600235,121.019996643,75,AS,PH,PH-U-A,Manila,1,RPLL,MNL,,,http://en.wikipedia.org/wiki/Ninoy_Aquino_International_Airport,
5274,OPRN,large_airport,Benazir Bhutto International Airport,33.61669921875,73.09919738769531,1668,AS,PK,PK-IS,Islamabad,1,OPRN,ISB,,,http://en.wikipedia.org/wiki/Islamabad_International_Airport,"Chaklala Air Base, Islamabad International Airport, Rawalpindi"
44686,QA-0001,large_airport,Hamad International Airport,25.273056,51.608056,13,AS,QA,QA-DA,Doha,1,OTHH,DOH,,http://dohahamadairport.com/,http://en.wikipedia.org/wiki/Hamad_International_Airport,New Doha International Airport
5112,OERK,large_airport,King Khaled International Airport,24.957599639892578,46.69879913330078,2049,AS,SA,SA-01,Riyadh,1,OERK,RUH,,,http://en.wikipedia.org/wiki/King_Khalid_International_Airport,Riyad
5097,OEJN,large_airport,King Abdulaziz International Airport,21.679599762,39.15650177,48,AS,SA,SA-02,Jeddah,1,OEJN,JED,,,http://en.wikipedia.org/wiki/King_Abdulaziz_International_Airport,"Mecca, Hajj"
5087,OEDF,large_airport,King Fahd International Airport,26.471200942993164,49.79790115356445,72,AS,SA,SA-04,Ad Dammam,1,OEDF,DMM,,,http://en.wikipedia.org/wiki/King_Fahd_International_Airport,
26887,WSSS,large_airport,Singapore Changi International Airport,1.3501900434494019,103.99400329589844,22,AS,SG,SG-04,Singapore,1,WSSS,SIN,,,,
5303,OSDI,large_airport,Damascus International Airport,33.4114990234375,36.51559829711914,2020,AS,SY,SY-DI,Damascus,1,OSDI,DAM,,,http://en.wikipedia.org/wiki/Damascus_International_Airport,مطار دمشق الدولي
5302,OSAP,large_airport,Aleppo International Airport,36.18069839477539,37.22439956665039,1276,AS,SY,SY-HL,Aleppo,1,OSAP,ALP,,http://www.aleppo-airport.com/en/,http://en.wikipedia.org/wiki/Aleppo_International_Airport,مطار حلب الدولي
5306,OSLK,large_airport,Bassel Al-Assad International Airport,35.401100158691406,35.948699951171875,157,AS,SY,SY-LA,Latakia,1,OSLK,LTK,,,http://en.wikipedia.org/wiki/Bassel_Al-Assad_International_Airport,مطار الشهيد باسل الأسد الدولي
26638,VTBD,large_airport,Don Mueang International Airport,13.9125995636,100.607002258,9,AS,TH,TH-10,Bangkok,1,VTBD,DMK,,http://www2.airportthai.co.th/airportnew/bangkok/index.asp?lang=en,http://en.wikipedia.org/wiki/Don_Mueang_International_Airport,"Old Bangkok International Airport, Don Muang Royal Thai Air Force Base"
26647,VTCC,large_airport,Chiang Mai International Airport,18.766799926799997,98.962600708,1036,AS,TH,TH-50,Chiang Mai,1,VTCC,CNX,,,http://en.wikipedia.org/wiki/Chiang_Mai_International_Airport,
4509,LTAC,large_airport,Esenboğa International Airport,40.128101348899996,32.995098114,3125,AS,TR,TR-06,Ankara,1,LTAC,ESB,,,http://en.wikipedia.org/wiki/Esenbo%C4%9Fa_International_Airport,
4515,LTAI,large_airport,Antalya International Airport,36.89870071411133,30.800500869750977,177,AS,TR,TR-07,Antalya,1,LTAI,AYT,,,http://en.wikipedia.org/wiki/Antalya_Airport,
4533,LTBJ,large_airport,Adnan Menderes International Airport,38.2924003601,27.156999588,412,AS,TR,TR-35,İzmir,1,LTBJ,ADB,,http://www.adnanmenderesairport.com,http://en.wikipedia.org/wiki/Adnan_Menderes_Airport,
5516,RCKH,large_airport,Kaohsiung International Airport,22.57710075378418,120.3499984741211,31,AS,TW,TW-KHH,Kaohsiung City,1,RCKH,KHH,,http://www.kia.gov.tw/english/e_index.asp,http://en.wikipedia.org/wiki/Kaohsiung_International_Airport,"Siaogang International Airport, 高雄國際航空站, 小港國際機場"
5528,RCTP,large_airport,Taiwan Taoyuan International Airport,25.077699661254883,121.23300170898438,106,AS,TW,TW-TAO,Taipei,1,RCTP,TPE,,http://www.taoyuanairport.gov.tw/,http://en.wikipedia.org/wiki/Taiwan_Taoyuan_International_Airport,"Chiang Kai Shek International Airport, 中正國際機場, 中正国际机场"
26392,UTTT,large_airport,Tashkent International Airport,41.257900238,69.2811965942,1417,AS,UZ,UZ-TO,Tashkent,1,UTTT,TAS,,,http://en.wikipedia.org/wiki/Tashkent_International_Airport,
26700,VVNB,large_airport,Noi Bai International Airport,21.221200942993164,105.80699920654297,39,AS,VN,VN-15,Hanoi,1,VVNB,HAN,,,http://en.wikipedia.org/wiki/Noi_Bai_International_Airport,"Noibai Airport, Sân bay Quốc tế Nội Bài"
26708,VVTS,large_airport,Tan Son Nhat International Airport,10.8187999725,106.652000427,33,AS,VN,VN-23,Ho Chi Minh City,1,VVTS,SGN,,http://www.tsnairport.hochiminhcity.gov.vn/,http://en.wikipedia.org/wiki/Tan_Son_Nhat_International_Airport,"Tansonnhat, Sài Gòn, Saigon, Sân bay Quốc tế Tân Sơn Nhất"
26697,VVDN,large_airport,Da Nang International Airport,16.043899536132812,108.1989974975586,33,AS,VN,VN-60,Da Nang,1,VVDN,DAD,,,http://en.wikipedia.org/wiki/Da_Nang_International_Airport,"Danang, Cảng Hàng không Quốc tế Đà Nẵng"
3972,LATI,large_airport,Tirana International Airport Mother Teresa,41.4146995544,19.7206001282,126,EU,AL,AL-TR,Tirana,1,LATI,TIA,,http://www.tirana-airport.com/,http://en.wikipedia.org/wiki/Tirana_International_Airport_N%C3%ABn%C3%AB_Tereza,"Rinas International Airport, Aeroporti Nënë Tereza"
4434,LOWW,large_airport,Vienna International Airport,48.110298156738,16.569700241089,600,EU,AT,AT-9,Vienna,1,LOWW,VIE,,http://www.viennaairport.com/en/,http://en.wikipedia.org/wiki/Vienna_International_Airport,
4469,LQSA,large_airport,Sarajevo International Airport,43.82460021972656,18.331499099731445,1708,EU,BA,BA-BIH,Sarajevo,1,LQSA,SJJ,,http://www.sarajevo-airport.ba/,http://en.wikipedia.org/wiki/Sarajevo_International_Airport,
3976,LBPD,large_airport,Plovdiv International Airport,42.06779861450195,24.850799560546875,597,EU,BG,BG-16,Plovdiv,1,LBPD,PDV,,http://www.plovdivairport.com/,http://en.wikipedia.org/wiki/Plovdiv_International_Airport,
4490,LSGG,large_airport,Geneva Cointrin International Airport,46.23809814453125,6.108950138092041,1411,EU,CH,CH-GE,Geneva,1,LSGG,GVA,,http://www.gva.ch/,http://en.wikipedia.org/wiki/Geneva_Cointrin_International_Airport,
4408,LKPR,large_airport,Ruzyně International Airport,50.100799560546875,14.260000228881836,1247,EU,CZ,CZ-PR,Prague,1,LKPR,PRG,,http://www2.prg.aero/en/site/klient/klient_index.htm,http://en.wikipedia.org/wiki/Ruzyn%C4%9B_International_Airport,Letiště Praha-Ruzyně
2223,EDDT,large_airport,Berlin-Tegel International Airport,52.5597000122,13.2876996994,122,EU,DE,DE-BE,Berlin,1,EDDT,TXL,,http://www.berlin-airport.de/en/travellers-txl/index.php,http://en.wikipedia.org/wiki/Berlin-Tegel_International_Airport,"BER, Otto Lilienthal"
2218,EDDM,large_airport,Munich International Airport,48.353801727295,11.786100387573,1487,EU,DE,DE-BY,Munich,1,EDDM,MUC,,http://www.munich-airport.com/,http://en.wikipedia.org/wiki/Munich_International_Airport,"Franz Josef Strauss International Airport, Flughafen München Franz Josef Strauß"
2212,EDDF,large_airport,Frankfurt am Main International Airport,50.0264015198,8.54312992096,364,EU,DE,DE-HE,Frankfurt-am-Main,1,EDDF,FRA,,http://www.frankfurt-airport.de/,http://en.wikipedia.org/wiki/Frankfurt_Airport,"EDAF, Rhein-Main Air Base"
2217,EDDL,large_airport,Düsseldorf International Airport,51.28950119018555,6.766779899597168,147,EU,DE,DE-NW,Düsseldorf,1,EDDL,DUS,,http://www.duesseldorf-international.de/,http://en.wikipedia.org/wiki/D%C3%BCsseldorf_International_Airport,
4004,LEBL,large_airport,Barcelona International Airport,41.297100067139,2.0784599781036,12,EU,ES,ES-CT,Barcelona,1,LEBL,BCN,,http://www.aena.es/csee/Satellite?cid=1045569607459&pagename=subHome&Language=EN_GB&SiteName=BCN&c=Page,http://en.wikipedia.org/wiki/Barcelona_International_Airport,
3997,LEAL,large_airport,Alicante International Airport,38.28219985961914,-0.5581560134887695,142,EU,ES,ES-V,Alicante,1,LEAL,ALC,,http://www.aena.es/csee/Satellite?cid=1049437849176&pagename=subHome&Language=EN_GB&SiteName=ALC&c=Page,http://en.wikipedia.org/wiki/Alicante_Airport,
4185,LFPG,large_airport,Charles de Gaulle International Airport,49.0127983093,2.54999995232,392,EU,FR,FR-J,Paris,1,LFPG,CDG,,http://www.aeroportsdeparis.fr/,http://en.wikipedia.org/wiki/Charles_de_Gaulle_International_Airport,"PAR, Aéroport Roissy-Charles de Gaulle, Roissy Airport"
2389,EGBB,large_airport,Birmingham International Airport,52.453899383499994,-1.74802994728,327,EU,GB,GB-ENG,Birmingham,1,EGBB,BHX,,http://www.bhx.co.uk/,http://en.wikipedia.org/wiki/Birmingham_International_Airport_(United_Kingdom),
2417,EGGD,large_airport,Bristol International Airport,51.3827018737793,-2.719089984893799,622,EU,GB,GB-ENG,Bristol,1,EGGD,BRS,,http://www.bristolairport.co.uk/,http://en.wikipedia.org/wiki/Bristol_International_Airport,Lulsgate Bottom
2481,EGTE,large_airport,Exeter International Airport,50.73440170288086,-3.4138898849487305,102,EU,GB,GB-ENG,Exeter,1,EGTE,EXT,,http://www.exeter-airport.co.uk/,http://en.wikipedia.org/wiki/Exeter_International_Airport,
2475,EGSH,large_airport,Norwich International Airport,52.6758003235,1.28278005123,117,EU,GB,GB-ENG,Norwich,1,EGSH,NWI,,http://www.norwichairport.co.uk/,http://en.wikipedia.org/wiki/Norwich_International_Airport,RAF Horsham St Faith
2385,EGAA,large_airport,Belfast International Airport,54.6575012207,-6.2158298492399995,268,EU,GB,GB-NIR,Belfast,1,EGAA,BFS,,http://www.belfastairport.com/,http://en.wikipedia.org/wiki/Belfast_International_Airport,"Aldergrove, RAF Aldergrove"
2461,EGPF,large_airport,Glasgow International Airport,55.8718986511,-4.43306016922,26,EU,GB,GB-SCT,Glasgow,1,EGPF,GLA,,http://www.glasgowairport.com/,http://en.wikipedia.org/wiki/Glasgow_International_Airport,"Port-adhair Eadar-nàiseanta Ghlaschu, RAF Abbotsinch, RAF Ayr"
2415,EGFF,large_airport,Cardiff International Airport,51.39670181274414,-3.343329906463623,220,EU,GB,GB-WLS,Cardiff,1,EGFF,CWL,,http://www.cwlfly.com/,http://en.wikipedia.org/wiki/Cardiff_International_Airport,Rhoose
4293,LGTS,large_airport,Thessaloniki Macedonia International Airport,40.51969909667969,22.97089958190918,22,EU,GR,GR-54,Thessaloniki,1,LGTS,SKG,,,http://en.wikipedia.org/wiki/Thessaloniki_International_Airport%2C_%22Macedonia%22,Makedonia. Macedonia. Salonica
4258,LGIR,large_airport,Heraklion International Nikos Kazantzakis Airport,35.3396987915,25.180299758900002,115,EU,GR,GR-91,Heraklion,1,LGIR,HER,,,http://en.wikipedia.org/wiki/Heraklion_International_Airport%2C_%22Nikos_Kazantzakis%22,Crete Island
4251,LGAV,large_airport,Eleftherios Venizelos International Airport,37.9364013672,23.9444999695,308,EU,GR,GR-A1,Athens,1,LGAV,ATH,,http://www.aia.gr,http://en.wikipedia.org/wiki/Athens_International_Airport,
4296,LHBP,large_airport,Budapest Ferenc Liszt International Airport,47.436901092499994,19.255599975599996,495,EU,HU,HU-PE,Budapest,1,LHBP,BUD,,http://www.bud.hu/english,http://en.wikipedia.org/wiki/Budapest_Ferenc_Liszt_International_Airport,"Ferihegyi nemzetközi repülőtér, Budapest Liszt Ferenc international Airport"
123,BIKF,large_airport,Keflavik International Airport,63.98500061035156,-22.605600357055664,171,EU,IS,IS-2,Reykjavík,1,BIKF,KEF,,,http://en.wikipedia.org/wiki/Keflav%C3%ADk_International_Airport,Keflavik Naval Air Station
4340,LIMC,large_airport,Malpensa International Airport,45.6305999756,8.728110313419998,768,EU,IT,IT-25,Milan,1,LIMC,MXP,,http://www.sea-aeroportimilano.it/en/malpensa/index.phtml,http://en.wikipedia.org/wiki/Malpensa_Airport,MIL
4379,LIRP,large_airport,Pisa International Airport,43.683898925799994,10.3927001953,6,EU,IT,IT-52,Pisa,1,LIRP,PSA,,http://www.pisa-airport.com/,http://en.wikipedia.org/wiki/Pisa_International_Airport,"Galileo Galilei Airport, San Giusto Airport"
4368,LIPZ,large_airport,Venice Marco Polo Airport,45.5052986145,12.3519001007,7,EU,IT,IT-34,Venice,1,LIPZ,VCE,,http://www.veniceairport.com/core/index.jsp?_requestid=37300&language=en,http://en.wikipedia.org/wiki/Venice_Marco_Polo_Airport,Venezia Tessera
4370,LIRA,large_airport,Ciampino–G. B. Pastine International Airport,41.7994003296,12.5949001312,427,EU,IT,IT-62,Roma,1,LIRA,CIA,,,http://en.wikipedia.org/wiki/Ciampino%E2%80%93G._B._Pastine_International_Airport,"ROM, Giovan Battista Pastine Airport"
4378,LIRN,large_airport,Naples International Airport,40.8860015869,14.290800094600002,294,EU,IT,IT-72,Nápoli,1,LIRN,NAP,,http://www.portal.gesac.it/,http://en.wikipedia.org/wiki/Naples_International_Airport,"Capodichino Airport, Aeroporto di Napoli-Capodichino, Aeroporto Internazionale di Napoli"
4614,BKPR,large_airport,Priština International Airport,42.57279968261719,21.03580093383789,1789,EU,KS,KS-U-A,Prishtina,1,BKPR,PRN,,http://www.airportpristina.com/,http://en.wikipedia.org/wiki/Pri%C5%A1tina_International_Airport,"LYPR, Pristina, Slatina Air Base"
2766,EYVI,large_airport,Vilnius International Airport,54.63410186767578,25.28580093383789,646,EU,LT,LT-VL,Vilnius,1,EYVI,VNO,,http://www.vilnius-airport.lt/en/,http://en.wikipedia.org/wiki/Vilnius_International_Airport,
2563,ELLX,large_airport,Luxembourg-Findel International Airport,49.626598358154,6.2115201950073,1234,EU,LU,LU-L,Luxembourg,1,ELLX,LUX,,http://www.lux-airport.lu/en/,http://en.wikipedia.org/wiki/Luxembourg-Findel_International_Airport,
2758,EVRA,large_airport,Riga International Airport,56.92359924316406,23.971099853515625,36,EU,LV,LV-RIX,Riga,1,EVRA,RIX,,http://www.riga-airport.com/,http://en.wikipedia.org/wiki/Riga_International_Airport,
4427,LMML,large_airport,Malta International Airport,35.857498,14.4775,300,EU,MT,MT-25,Luqa,1,LMML,MLA,,http://www.maltairport.com/en/home.htm,http://en.wikipedia.org/wiki/Malta_International_Airport,"Luqa Airport,Valletta,Gudja,RAF Luqa"
2609,EPKK,large_airport,John Paul II International Airport Kraków-Balice Airport,50.077701568603516,19.784799575805664,791,EU,PL,PL-MA,Kraków,1,EPKK,KRK,,http://lotnisko-balice.pl/en.html,http://en.wikipedia.org/wiki/John_Paul_II_International_Airport_Krak%C3%B3w-Balice,Krakov
2613,EPKT,large_airport,Katowice International Airport,50.4743003845,19.079999923699997,995,EU,PL,PL-SL,Katowice,1,EPKT,KTW,,,http://en.wikipedia.org/wiki/Katowice_International_Airport,"Pyrzowice, Dąbrowa Górnicza"
4482,LROP,large_airport,Henri Coandă International Airport,44.572200775146484,26.10219955444336,314,EU,RO,RO-B,Bucharest,1,LROP,OTP,,http://www.otp-airport.ro/www/index.html?&setLanguage=EN,http://en.wikipedia.org/wiki/Henri_Coand%C4%83_International_Airport,"BUH, Otopeni Airport, RoAF 90th Airlift Base"
26411,UWUU,large_airport,Ufa International Airport,54.557498931885,55.874401092529,449,EU,RU,RU-BA,Ufa,1,UWUU,UFA,,http://www.airportufa.ru/en/,http://en.wikipedia.org/wiki/Ufa_International_Airport,Международный аэропорт Уфа
6519,URSS,large_airport,Sochi International Airport,43.449901580811,39.956600189209,89,EU,RU,RU-KDA,Sochi,1,URSS,AER,,http://basel.aero/en/sochi/,http://en.wikipedia.org/wiki/Sochi_International_Airport,"Black Sea, Международный Аэропорт Сочи"
26396,UUEE,large_airport,Sheremetyevo International Airport,55.972599029541,37.414600372314,622,EU,RU,RU-MOS,Moscow,1,UUEE,SVO,,http://www.svo.aero/en/,http://en.wikipedia.org/wiki/Sheremetyevo_International_Airport,"MOW, Международный аэропорт Шереметьево"
26412,UWWW,large_airport,Kurumoch International Airport,53.504901885986,50.16429901123,477,EU,RU,RU-SAM,Samara,1,UWWW,KUF,,http://airport.samara.ru/en/,http://en.wikipedia.org/wiki/Kurumoch_International_Airport,
26404,UWKD,large_airport,Kazan International Airport,55.606201171875,49.278701782227,411,EU,RU,RU-TA,Kazan,1,UWKD,KZN,,http://www.kazan.aero/en/,http://en.wikipedia.org/wiki/Kazan_International_Airport,
4528,LTBA,large_airport,Atatürk International Airport,40.9768981934,28.814599990799998,163,EU,TR,TR-34,Istanbul,1,LTBA,IST,,http://www.ataturkairport.com/eng/,http://en.wikipedia.org/wiki/Atat%C3%BCrk_International_Airport,"Ataturk, Yeşilköy, Yesilkoy"
6468,UKCC,large_airport,Donetsk International Airport,48.07360076904297,37.73970031738281,791,EU,UA,UA-14,Donetsk,1,UKCC,DOK,,http://airport.dn.ua/,http://en.wikipedia.org/wiki/Donetsk_International_Airport,"Міжнародний аеропорт ""Донецьк"""
6467,UKBB,large_airport,Boryspil International Airport,50.345001220703125,30.894699096679688,427,EU,UA,UA-32,Kiev,1,UKBB,KBP,,http://www.airport-borispol.kiev.ua/,http://en.wikipedia.org/wiki/Boryspil_International_Airport,"Borispol, Міжнародний аеропорт ""Бориспіль"""
6474,UKFF,large_airport,Simferopol International Airport,45.05220031738281,33.975101470947266,639,EU,UA,UA-43,Simferopol,1,UKFF,SIP,,http://www.airport.crimea.ua/,http://en.wikipedia.org/wiki/Simferopol_International_Airport,"Міжнародний аеропорт ""Сімферополь"""
6487,UKOO,large_airport,Odessa International Airport,46.42679977416992,30.67650032043457,172,EU,UA,UA-51,Odessa,1,UKOO,ODS,,http://www.airport.od.ua/,http://en.wikipedia.org/wiki/Odessa_International_Airport,"Odesa Central, Міжнародний аеропорт Одеса"
6476,UKHH,large_airport,Kharkiv International Airport,49.924800872802734,36.290000915527344,508,EU,UA,UA-63,Kharkiv,1,UKHH,HRK,,http://www.airport.kharkov.ua/,http://en.wikipedia.org/wiki/Kharkiv_International_Airport,"Osnova International Airport, Міжнародний аеропорт ""Харків"""
27131,YSCB,large_airport,Canberra International Airport,-35.30690002441406,149.19500732421875,1886,OC,AU,AU-ACT,Canberra,1,YSCB,CBR,,,http://en.wikipedia.org/wiki/Canberra_International_Airport,RAAF Base Fairbairn
27145,YSSY,large_airport,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21,OC,AU,AU-NSW,Sydney,1,YSSY,SYD,,http://www.sydneyairport.com.au/,http://en.wikipedia.org/wiki/Kingsford_Smith_International_Airport,RAAF Station Mascot
26901,YBBN,large_airport,Brisbane International Airport,-27.384199142456055,153.11700439453125,13,OC,AU,AU-QLD,Brisbane,1,YBBN,BNE,,,http://en.wikipedia.org/wiki/Brisbane_Airport,
27066,YMML,large_airport,Melbourne International Airport,-37.673301696777344,144.84300231933594,434,OC,AU,AU-VIC,Melbourne,1,YMML,MEL,,,http://en.wikipedia.org/wiki/Melbourne_Airport,
27119,YPPH,large_airport,Perth International Airport,-31.94029998779297,115.96700286865234,67,OC,AU,AU-WA,Perth,1,YPPH,PER,,,http://en.wikipedia.org/wiki/Perth_Airport,
4958,NCRG,large_airport,Rarotonga International Airport,-21.2026996613,-159.805999756,19,OC,CK,CK-U-A,Avarua,1,NCRG,RAR,,,http://en.wikipedia.org/wiki/Rarotonga_International_Airport,
5433,PGUM,large_airport,Antonio B. Won Pat International Airport,13.4834003448,144.796005249,298,OC,GU,GU-U-A,"Hagåtña, Guam International Airport",1,PGUM,GUM,GUM,http://www.guamairport.com/,http://en.wikipedia.org/wiki/Antonio_B._Won_Pat_International_Airport,Agana
5023,NZAA,large_airport,Auckland International Airport,-37.008098602299995,174.792007446,23,OC,NZ,NZ-AUK,Auckland,1,NZAA,AKL,,http://www.auckland-airport.co.nz/,http://en.wikipedia.org/wiki/Auckland_International_Airport,
5026,NZCH,large_airport,Christchurch International Airport,-43.48939895629883,172.53199768066406,123,OC,NZ,NZ-CAN,Christchurch,1,NZCH,CHC,,http://www.christchurchairport.co.nz/,http://en.wikipedia.org/wiki/Christchurch_International_Airport,
5063,NZWN,large_airport,Wellington International Airport,-41.3272018433,174.804992676,41,OC,NZ,NZ-WGN,Wellington,1,NZWN,WLG,,http://www.wellingtonairport.co.nz/,http://en.wikipedia.org/wiki/Wellington_International_Airport,
67,AYPY,large_airport,Port Moresby Jacksons International Airport,-9.443380355834961,147.22000122070312,146,OC,PG,PG-NCD,Port Moresby,1,AYPY,POM,,,http://en.wikipedia.org/wiki/Jacksons_International_Airport,
5781,SAEZ,large_airport,Ministro Pistarini International Airport,-34.8222,-58.5358,67,SA,AR,AR-B,Buenos Aires,1,SAEZ,EZE,EZE,http://www.aa2000.com.ar/index.php,http://en.wikipedia.org/wiki/Ministro_Pistarini_International_Airport,BUE
5977,SBSV,large_airport,Deputado Luiz Eduardo Magalhães International Airport,-12.9086112976,-38.3224983215,64,SA,BR,BR-BA,Salvador,1,SBSV,SSA,,,http://en.wikipedia.org/wiki/Deputado_Lu%C3%ADs_Eduardo_Magalh%C3%A3es_International_Airport,
5872,SBBR,large_airport,Presidente Juscelino Kubistschek International Airport,-15.86916732788086,-47.920833587646484,3497,SA,BR,BR-DF,Brasília,1,SBBR,BSB,,http://www.infraero.gov.br/usa/aero_prev_home.php?ai=146,http://en.wikipedia.org/wiki/Bras%C3%ADlia_International_Airport,http://www.infraero.gov.br/usa/aero_prev_home.php?ai=146
5882,SBCF,large_airport,Tancredo Neves International Airport,-19.62444305419922,-43.97194290161133,2715,SA,BR,BR-MG,Belo Horizonte,1,SBCF,CNF,,http://www.infraero.gov.br/usa/aero_prev_home.php?ai=207,http://en.wikipedia.org/wiki/Tancredo_Neves_International_Airport,http://www.infraero.gov.br/usa/aero_prev_home.php?ai=207
5867,SBBE,large_airport,Val de Cans/Júlio Cezar Ribeiro International Airport,-1.3792500495900002,-48.4762992859,54,SA,BR,BR-PA,Belém,1,SBBE,BEL,,http://www.infraero.gov.br/index.php/br/aeroportos/para/aeroporto-internacional-de-belem.html,http://en.wikipedia.org/wiki/Val_de_Cans_International_Airport,
5906,SBGL,large_airport,RIOgaleão – Tom Jobim International Airport,-22.809999465900002,-43.25055694579999,28,SA,BR,BR-RJ,Rio De Janeiro,1,SBGL,GIG,,,http://en.wikipedia.org/wiki/Rio_de_Janeiro-Gale%C3%A3o_International_Airport,Galeão - Antônio Carlos Jobim International Airport
313262,SBSG,large_airport,Governador Aluízio Alves International Airport,-5.768056,-35.376111,272,SA,BR,BR-RN,Natal,1,SBSG,NAT,,http://www.natal.aero,http://en.wikipedia.org/wiki/Greater_Natal_International_Airport,"Natal, Greater Natal International Airport,  Augusto Severo International Airport"
5901,SBFL,large_airport,Hercílio Luz International Airport,-27.670278549194336,-48.5525016784668,16,SA,BR,BR-SC,Florianópolis,1,SBFL,FLN,,http://www.infraero.gov.br/usa/aero_prev_home.php?ai=228,http://en.wikipedia.org/wiki/Herc%C3%ADlio_Luz_International_Airport,http://www.infraero.gov.br/usa/aero_prev_home.php?ai=228
5910,SBGR,large_airport,Guarulhos - Governador André Franco Montoro International Airport,-23.435556411743164,-46.47305679321289,2459,SA,BR,BR-SP,São Paulo,1,SBGR,GRU,,,http://en.wikipedia.org/wiki/S%C3%A3o_Paulo-Guarulhos_International_Airport,
6015,SCEL,large_airport,Comodoro Arturo Merino Benítez International Airport,-33.393001556396484,-70.78579711914062,1555,SA,CL,CL-RM,Santiago,1,SCEL,SCL,,http://www.aeropuertosantiago.cl/ingles/index.php,http://en.wikipedia.org/wiki/Comodoro_Arturo_Merino_Ben%C3%ADtez_International_Airport,
6104,SKBO,large_airport,El Dorado International Airport,4.70159,-74.1469,8361,SA,CO,CO-CUN,Bogota,1,SKBO,BOG,BOG,,http://en.wikipedia.org/wiki/El_Dorado_International_Airport,
308273,SEQM,large_airport,Mariscal Sucre International Airport,-0.129166666667,-78.3575,7841,SA,EC,EC-P,Quito,1,SEQM,UIO,UIO,,http://en.wikipedia.org/wiki/Mariscal_Sucre_International_Airport,Nuevo Aeropuerto Internacional Mariscal Sucre
6061,SELT,large_airport,Cotopaxi International Airport,-0.9068329930310001,-78.6157989502,9205,SA,EC,EC-X,Latacunga,1,SELT,LTX,,http://www.dgac.gob.ec/latacunga/,http://es.wikipedia.org/wiki/Aeropuerto_Internacional_Cotopaxi,"Latacunga, Vulcano, Ecuador, Cargo, Long runway, Height"
6243,SPZO,large_airport,Alejandro Velasco Astete International Airport,-13.535699844400002,-71.9387969971,10860,SA,PE,PE-CUS,Cusco,1,SPZO,CUZ,,http://www.corpac.gob.pe/,http://en.wikipedia.org/wiki/Alejandro_Velasco_Astete_International_Airport,
6217,SPIM,large_airport,Jorge Chávez International Airport,-12.021900177,-77.11430358890001,113,SA,PE,PE-LIM,Lima,1,SPIM,LIM,,http://www.lap.com.pe/,http://en.wikipedia.org/wiki/Jorge_Ch%C3%A1vez_International_Airport,
6247,SUMU,large_airport,Carrasco International /General C L Berisso Airport,-34.838401794433594,-56.030799865722656,105,SA,UY,UY-MO,Montevideo,1,SUMU,MVD,,,http://en.wikipedia.org/wiki/Carrasco_International_Airport,
